20170702 00:00,2424.3,2428.9,2424.1,2426.1,0,2424.8,2429.4,2424.6,2426.6,0
20170703 00:00,2426.4,2438.3,2423.3,2428.8,0,2426.9,2438.8,2423.9,2429.3,0
20170704 00:00,2428.5,2433,2423.2,2425.3,0,2429,2433.6,2423.7,2425.8,0
20170705 00:00,2425.6,2433.9,2420.9,2431.3,0,2426.1,2434.4,2421.4,2431.8,0
20170706 00:00,2431.2,2431.5,2407.2,2411.1,0,2431.9,2432,2407.7,2411.6,0
20170707 00:00,2411.1,2426.3,2409.3,2424.6,0,2411.8,2426.9,2409.8,2425.1,0
20170709 00:00,2424.7,2427.3,2424.3,2426.8,0,2425.2,2427.9,2424.8,2427.3,0
20170710 00:00,2427.1,2431.1,2420.8,2425.8,0,2427.6,2431.6,2421.3,2426.3,0
20170711 00:00,2425.6,2428.9,2411.7,2426.2,0,2426.3,2429.5,2412.2,2426.7,0
20170712 00:00,2426.1,2445,2423.9,2443,0,2426.8,2445.5,2424.5,2443.5,0
20170713 00:00,2442.7,2448.2,2440.4,2447.2,0,2443.2,2448.8,2441,2447.7,0
20170714 00:00,2446.9,2462.5,2443.5,2458.7,0,2447.4,2463,2444,2459.2,0
20170716 00:00,2458.7,2460.2,2458.5,2459,0,2459.2,2460.8,2459,2459.5,0
20170717 00:00,2458.7,2461.7,2455.6,2460.2,0,2459.4,2462.3,2456.1,2460.7,0
20170718 00:00,2459.9,2462.2,2449.2,2459.7,0,2460.6,2462.7,2449.7,2460.2,0
20170719 00:00,2460,2473.1,2459.5,2472,0,2460.5,2473.6,2460.1,2472.5,0
20170720 00:00,2471.7,2477.5,2467,2473,0,2472.2,2478,2467.6,2473.5,0
20170721 00:00,2473.3,2476.3,2470.7,2472,0,2473.8,2476.8,2471.2,2472.5,0
